# Total Cohort,% Grads,% Passing Regents,% Advanced Regents,% Dropout,% Female Cohort,% Male Cohort,% Asian Cohort,% White Cohort,% Black Cohort,% Hispanic Cohort,% Native American Cohort,% Multi-Racial Cohort,% Econ Disadv Cohort,% Not Econ Disadv Cohort,% SWD Cohort,% Not SWD Cohort
1700,73.23529411764706,69.88235294117648,16.88235294117647,4.941176470588235,52.11764705882352,47.88235294117647,7.647058823529412,1.4705882352941175,76.6470588235294,12.529411764705884,0.8823529411764706,0.823529411764706,71.17647058823529,28.823529411764703,11.411764705882353,88.58823529411765
3065,62.74061990212072,46.32952691680261,7.373572593800978,8.31973898858075,31.64763458401305,68.35236541598695,2.838499184339315,1.435562805872757,75.66068515497552,19.053833605220227,0.7830342577487764,0.22838499184339314,71.41924959216965,28.58075040783034,16.508972267536702,83.4910277324633
539,40.44526901669759,13.358070500927644,0.5565862708719851,30.241187384044526,46.567717996289424,52.69016697588126,0.5565862708719851,0.3710575139146568,55.10204081632652,7.977736549165121,0.0,0.0,52.50463821892394,47.49536178107607,15.213358070500927,84.04452690166976
768,51.302083333333336,27.473958333333332,2.213541666666667,18.619791666666664,42.44791666666667,57.552083333333336,2.864583333333333,3.3854166666666665,39.84375,52.864583333333336,0.6510416666666667,0.390625,77.08333333333334,22.916666666666664,16.276041666666664,83.72395833333334
1433,56.94347522679693,35.72923935799023,0.41870202372644805,13.049546406140964,47.452896022330776,52.54710397766923,4.815073272854152,1.1165387299371947,34.473133286810885,58.61828332170273,0.7676203768318213,0.20935101186322402,85.48499651081647,14.515003489183531,25.889741800418705,74.1102581995813
487,60.57494866529775,60.36960985626283,0.0,10.882956878850102,58.31622176591375,41.68377823408625,1.0266940451745379,0.6160164271047228,75.15400410677618,13.141683778234087,0.41067761806981523,0.20533880903490762,80.69815195071868,19.301848049281315,19.917864476386036,80.08213552361396
3325,36.3609022556391,22.406015037593985,1.744360902255639,26.857142857142858,63.06766917293233,36.932330827067666,1.3834586466165413,1.7142857142857144,32.78195488721805,63.488721804511286,0.48120300751879697,0.15037593984962408,88.87218045112782,11.12781954887218,20.721804511278197,79.2781954887218
1330,77.14285714285715,69.69924812030075,7.7443609022556394,4.43609022556391,69.62406015037594,30.37593984962406,3.082706766917293,6.090225563909774,43.30827067669173,45.56390977443609,0.6015037593984963,1.3533834586466165,73.0827067669173,26.917293233082706,14.586466165413533,85.41353383458646
1860,71.12903225806451,59.78494623655914,11.0752688172043,9.193548387096774,54.03225806451613,45.96774193548387,0.0,0.0,0.0,100.0,0.0,0.0,93.33333333333333,6.666666666666667,1.021505376344086,98.9784946236559
9709,54.13533834586466,42.34215676176743,9.990730250283242,16.355958389123494,45.78226387887527,54.21773612112473,8.363374188896898,24.20434648264497,4.377381810691111,62.20002059944382,0.3398908229477804,0.5149860953754248,66.52590380059739,33.47409619940262,12.771655165310536,87.22834483468947
506,74.50592885375494,70.35573122529645,0.0,7.707509881422925,69.96047430830039,30.039525691699602,1.5810276679841897,0.1976284584980237,39.723320158102766,56.52173913043478,0.7905138339920948,1.185770750988142,79.2490118577075,20.75098814229249,19.960474308300398,80.03952569169961
1460,13.767123287671232,10.479452054794521,0.0,20.068493150684933,57.945205479452056,42.054794520547944,1.095890410958904,1.5068493150684932,51.438356164383556,45.273972602739725,0.547945205479452,0.136986301369863,80.20547945205479,19.794520547945204,18.493150684931507,81.5068493150685
8903,63.596540491969,56.55397057171739,6.2338537571605075,14.983713355048861,43.51342244187353,56.48657755812647,2.156576434909581,1.8308435358867798,57.08188251151297,37.79624845557677,1.055823879591149,0.07862518252274514,49.7809727058295,50.2190272941705,19.173312366617996,80.82668763338201
628,45.382165605095544,10.828025477707007,1.2738853503184715,28.18471337579618,34.07643312101911,41.71974522292994,0.6369426751592357,0.7961783439490446,25.159235668789808,18.152866242038215,0.0,0.0,70.85987261146497,29.14012738853503,9.394904458598727,35.35031847133758
661,86.23298033282904,85.02269288956127,0.0,1.6641452344931922,56.429652042360054,43.57034795763994,6.656580937972769,19.062027231467475,22.390317700453856,48.71406959152799,0.15128593040847202,3.0257186081694405,60.363086232980336,39.636913767019664,25.416036308623298,74.5839636913767
563,25.754884547069274,18.47246891651865,0.3552397868561279,22.380106571936057,54.70692717584369,45.293072824156305,2.841918294849023,9.41385435168739,36.9449378330373,50.08880994671403,0.17761989342806395,0.5328596802841918,78.86323268206039,21.136767317939608,25.399644760213143,74.60035523978685
2290,62.40174672489083,53.144104803493455,5.152838427947598,17.510917030567686,67.55458515283843,32.44541484716157,1.7903930131004366,0.9170305676855894,38.777292576419214,57.72925764192139,0.611353711790393,0.17467248908296942,83.4061135371179,16.593886462882097,16.72489082969432,83.27510917030567
11395,47.27512066695919,37.61298815269855,9.951733216322948,18.51689337428697,42.42211496270294,57.57788503729706,7.617376042123738,12.593242650285214,22.290478279947344,56.48091268100044,0.8424747696358053,0.17551557700745943,74.5151382185169,25.484861781483108,18.29749890302764,81.70250109697236
1171,61.31511528608027,49.61571306575576,5.636208368915456,11.187019641332196,51.23825789923142,48.76174210076857,1.4517506404782237,2.0495303159692573,32.10930828351836,63.53543979504697,0.25619128949615716,0.5977796754910333,84.88471391972674,15.115286080273272,23.82578992314261,76.17421007685738
3149,78.5011114639568,75.35725627183233,26.516354398221658,5.779612575420769,57.03397904096539,42.96602095903461,7.7167354715782785,3.7154652270562085,7.907272149888854,80.12067322959669,0.2540489044140997,0.2858050174658622,75.3890123848841,24.61098761511591,12.162591298825024,87.83740870117498
1356,50.442477876106196,40.56047197640118,1.6224188790560472,16.519174041297934,46.38643067846608,53.61356932153393,1.1061946902654867,1.1061946902654867,74.77876106194691,22.123893805309734,0.7374631268436578,0.14749262536873156,71.90265486725663,28.097345132743364,20.870206489675518,79.12979351032449
826,89.70944309927361,89.58837772397095,25.544794188861985,3.389830508474576,48.18401937046005,51.81598062953995,23.849878934624698,4.23728813559322,39.70944309927361,26.634382566585955,2.9055690072639226,2.663438256658596,79.05569007263922,20.944309927360774,15.738498789346247,84.26150121065376
2758,96.01160261058739,93.11094996374185,43.65482233502538,0.9427121102248005,32.55982596084119,67.4401740391588,32.05221174764322,13.778100072516317,10.587382160986222,37.8535170413343,1.6316171138506161,4.097171863669326,68.41914430746918,31.580855692530818,10.224800580130529,89.77519941986947
1752,69.17808219178082,57.534246575342465,3.595890410958904,9.018264840182647,50.57077625570776,49.42922374429224,1.2557077625570776,1.4269406392694064,41.72374429223744,54.22374429223744,0.91324200913242,0.45662100456621,81.84931506849315,18.15068493150685,20.605022831050228,79.39497716894978
1281,93.52068696330991,92.27166276346604,82.74785323965652,0.702576112412178,52.771272443403596,47.22872755659641,89.92974238875878,1.249024199843872,3.356752537080406,4.5277127244340365,0.0,0.936768149882904,92.50585480093677,7.494145199063232,2.3419203747072603,97.65807962529274
549,75.0455373406193,72.49544626593807,6.375227686703097,9.289617486338798,19.672131147540984,80.32786885245902,2.3679417122040074,1.2750455373406193,26.04735883424408,68.30601092896174,0.9107468123861567,1.092896174863388,77.59562841530054,22.404371584699454,24.59016393442623,75.40983606557377
5375,78.10232558139535,69.20930232558139,22.10232558139535,5.525581395348837,50.9953488372093,49.004651162790694,16.651162790697676,12.613953488372093,17.302325581395348,52.93023255813954,0.31627906976744186,0.18604651162790697,65.95348837209303,34.04651162790698,12.893023255813954,87.10697674418604
561,41.53297682709447,34.75935828877005,0.0,16.577540106951872,48.663101604278076,51.33689839572193,0.17825311942959002,0.7130124777183601,16.39928698752228,81.81818181818183,0.8912655971479502,0.0,89.66131907308377,10.338680926916222,24.242424242424242,75.75757575757575
2343,58.472044387537345,44.60093896713615,4.609475032010243,15.066154502774221,48.570209133589415,51.429790866410585,1.0243277848911652,0.8962868117797695,9.560392658984208,88.17755014938113,0.17072129748186088,0.17072129748186088,88.60435339308579,11.395646606914212,14.596670934699105,85.4033290653009
6262,84.6854040242734,77.86649632705206,32.018524433088466,2.906419674225487,70.50463110827212,29.49536889172788,22.660491855637176,6.467582242095177,21.70233152347493,48.53082082401789,0.5269881826892366,0.11178537208559565,80.53337591823698,19.466624081763015,8.415841584158416,91.58415841584159
652,68.71165644171779,64.41717791411043,0.4601226993865031,8.128834355828221,32.82208588957055,67.17791411042946,1.687116564417178,1.2269938650306749,76.99386503067484,9.509202453987731,0.9202453987730062,0.4601226993865031,76.38036809815951,23.619631901840492,17.791411042944784,82.20858895705521
2462,64.66287571080423,53.41186027619821,3.6149471974004874,12.713241267262386,47.319252640129974,52.680747359870026,0.7311129163281885,1.0560519902518277,10.844841592201462,87.2055239642567,0.16246953696181965,0.0,75.87327376116978,24.12672623883022,15.312753858651504,84.6872461413485
1785,72.77310924369748,61.34453781512605,6.330532212885154,5.714285714285714,50.7563025210084,49.2436974789916,8.235294117647058,1.680672268907563,71.31652661064426,16.974789915966387,1.2324929971988796,0.5602240896358543,65.54621848739495,34.45378151260504,14.565826330532214,85.43417366946778
1720,69.47674418604652,59.18604651162791,8.953488372093023,11.569767441860465,57.20930232558139,42.7906976744186,2.0930232558139537,2.2093023255813953,45.23255813953489,49.06976744186046,1.2209302325581395,0.1744186046511628,82.44186046511628,17.558139534883722,15.58139534883721,84.41860465116278
1701,92.9453262786596,92.9453262786596,85.5379188712522,0.411522633744856,35.03821281599059,64.9617871840094,32.56907701352146,25.514403292181072,14.22692533803645,22.92768959435626,0.411522633744856,4.350382128159906,39.80011757789536,60.19988242210464,2.3515579071134627,97.64844209288654
2066,58.56727976766699,46.75701839303001,4.162633107454018,11.907066795740562,42.44917715392062,57.550822846079384,0.8228460793804453,0.6776379477250726,7.889641819941917,90.27105517909003,0.1936108422071636,0.14520813165537272,85.6727976766699,14.327202323330107,12.971926427879962,87.02807357212004
1088,87.40808823529412,84.375,2.0220588235294117,1.6544117647058825,70.86397058823529,29.136029411764707,2.389705882352941,1.9301470588235294,83.73161764705883,11.213235294117647,0.5514705882352942,0.1838235294117647,91.72794117647058,8.272058823529411,12.224264705882353,87.77573529411765
1457,91.76389842141386,84.35140700068634,14.756348661633492,1.1667810569663692,71.24227865477008,28.757721345229925,3.088538091969801,0.6863417982155113,82.63555250514756,12.903225806451612,0.06863417982155114,0.6177076183939602,78.7920384351407,21.2079615648593,8.9910775566232,91.0089224433768
1392,74.78448275862068,64.22413793103449,9.841954022988505,12.643678160919542,40.73275862068966,59.26724137931034,2.083333333333333,1.4367816091954022,83.76436781609196,11.637931034482758,0.5028735632183908,0.5747126436781609,79.45402298850574,20.545977011494255,17.52873563218391,82.47126436781609
1948,63.96303901437371,48.20328542094456,4.517453798767967,13.347022587268995,60.11293634496921,39.8870636550308,2.0533880903490758,2.772073921971253,26.796714579055443,67.86447638603697,0.10266940451745381,0.41067761806981523,87.73100616016427,12.26899383983573,17.40246406570842,82.59753593429157
981,64.72986748216107,49.84709480122324,1.019367991845056,11.416921508664627,82.56880733944955,17.431192660550458,0.3058103975535168,0.509683995922528,35.16819571865443,63.91437308868502,0.10193679918450561,0.0,92.25280326197758,7.747196738022426,22.833843017329254,77.16615698267074
1505,67.77408637873754,55.48172757475083,2.9235880398671097,12.026578073089702,38.7375415282392,61.262458471760795,1.7275747508305648,1.7275747508305648,84.58471760797343,10.830564784053157,0.7308970099667774,0.3986710963455149,80.86378737541528,19.13621262458472,19.53488372093023,80.46511627906978
4232,35.11342155009452,28.56805293005671,0.2599243856332703,3.1899810964083173,56.82892249527411,43.17107750472589,5.718336483931947,20.746691871455578,33.93194706994329,37.83081285444234,0.779773156899811,0.9924385633270321,55.67107750472589,44.32892249527411,15.004725897920604,84.99527410207939
1410,97.94326241134752,97.94326241134752,90.70921985815603,0.14184397163120568,48.58156028368794,51.41843971631206,20.0,48.226950354609926,11.631205673758865,18.29787234042553,0.5673758865248227,1.276595744680851,29.29078014184397,70.70921985815602,1.4184397163120568,98.58156028368793
1207,79.86743993371996,72.90803645401823,20.215410107705054,3.8939519469759736,57.41507870753936,42.58492129246065,14.084507042253522,15.658657829328915,11.350455675227836,57.16652858326429,0.24855012427506215,1.4913007456503728,74.39933719966861,25.6006628003314,15.575807787903894,84.4241922120961
2177,64.21681212677997,51.99816260909509,3.261368856224162,11.57556270096463,34.956361966008274,65.04363803399174,3.9503904455672942,2.1589343132751493,37.43683968764355,55.58107487367937,0.5052824988516307,0.3674781809830041,84.38217730822232,15.617822691777675,18.23610473128158,81.76389526871843
1592,76.25628140703517,70.28894472361809,17.21105527638191,4.9623115577889445,16.771356783919597,83.2286432160804,5.464824120603015,1.6331658291457287,36.746231155778894,54.962311557788944,1.0050251256281406,0.18844221105527637,78.2035175879397,21.7964824120603,18.341708542713565,81.65829145728644
2772,79.54545454545455,70.81529581529583,15.295815295815295,6.962481962481963,44.91341991341991,55.086580086580085,26.659451659451662,10.353535353535353,22.07792207792208,40.4040404040404,0.36075036075036077,0.1443001443001443,78.4992784992785,21.5007215007215,13.455988455988454,86.54401154401154
1245,73.09236947791165,64.17670682730923,0.8032128514056224,7.550200803212852,69.71887550200803,30.281124497991968,5.0602409638554215,2.6506024096385543,27.8714859437751,63.85542168674698,0.24096385542168677,0.321285140562249,86.02409638554217,13.975903614457833,16.867469879518072,83.13253012048193
646,74.76780185758514,71.8266253869969,17.027863777089784,10.061919504643962,48.297213622291025,51.702786377708975,16.718266253869967,13.312693498452013,8.204334365325078,59.59752321981424,2.0123839009287927,0.15479876160990713,93.96284829721363,6.037151702786378,3.560371517027864,96.43962848297214
813,70.23370233702337,63.714637146371466,10.45510455104551,8.364083640836409,16.359163591635916,83.64083640836408,4.428044280442804,10.33210332103321,60.27060270602706,24.231242312423124,0.6150061500615006,0.12300123001230012,81.30381303813039,18.696186961869618,16.974169741697416,83.02583025830258
5075,81.49753694581281,75.94088669950739,39.6256157635468,5.733990147783252,45.61576354679803,54.38423645320197,18.12807881773399,17.832512315270936,10.52216748768473,52.39408866995073,0.35467980295566504,0.7684729064039408,79.74384236453203,20.256157635467982,17.418719211822662,82.58128078817734
1508,55.03978779840849,47.41379310344828,5.106100795755968,10.875331564986737,48.673740053050395,51.326259946949605,5.106100795755968,1.1936339522546418,8.620689655172415,83.75331564986737,1.1936339522546418,0.1326259946949602,91.3129973474801,8.687002652519894,0.9946949602122015,99.0053050397878
13641,66.12418444395573,55.2378857854996,12.82164064218166,12.16186496591159,55.076607286855804,44.9233927131442,31.77919507367495,3.2842166996554503,37.768492046037686,25.416025218092514,1.4808298511839308,0.27124111135547246,67.91290961073236,32.087090389267644,9.324829557950297,90.6751704420497
852,84.15492957746478,80.63380281690141,9.624413145539906,2.464788732394366,55.04694835680751,44.95305164319249,26.525821596244132,3.051643192488263,40.140845070422536,24.413145539906104,3.6384976525821595,2.2300469483568075,73.23943661971832,26.76056338028169,14.2018779342723,85.7981220657277
636,52.67295597484277,43.08176100628931,0.3144654088050315,16.19496855345912,47.9559748427673,47.48427672955975,1.257861635220126,1.257861635220126,36.477987421383645,50.786163522012586,1.4150943396226416,0.15723270440251574,87.89308176100629,12.10691823899371,16.50943396226415,83.49056603773585
1468,79.15531335149863,70.84468664850137,22.68392370572207,3.2016348773841963,59.40054495912806,40.59945504087194,3.9509536784741144,1.226158038147139,22.752043596730246,71.2534059945504,0.3405994550408719,0.4768392370572207,72.47956403269755,27.520435967302454,9.945504087193461,90.05449591280654
466,52.36051502145923,20.600858369098713,4.07725321888412,14.806866952789699,18.025751072961373,23.605150214592275,0.6437768240343348,0.0,37.1244635193133,3.862660944206009,0.0,0.0,63.73390557939914,36.26609442060086,7.939914163090128,74.67811158798283
414,37.68115942028986,11.352657004830919,0.24154589371980675,24.154589371980677,42.99516908212561,41.78743961352657,0.966183574879227,0.7246376811594203,48.55072463768116,5.314009661835748,0.0,0.0,63.04347826086957,36.95652173913043,8.695652173913043,91.30434782608695
285,47.368421052631575,20.350877192982455,3.508771929824561,23.50877192982456,30.175438596491226,32.631578947368425,3.1578947368421053,0.3508771929824561,52.98245614035088,5.614035087719298,0.7017543859649122,0.0,29.122807017543863,33.68421052631579,6.315789473684211,93.6842105263158
4141,43.950736537068344,32.96305240280126,0.627867664815262,24.704177734846656,45.59285196812365,54.40714803187636,2.245834339531514,2.3665781212267567,34.0255976817194,60.97560975609756,0.19319005071238832,0.19319005071238832,81.598647669645,18.401352330354985,18.377203574015937,81.62279642598406
901,76.13762486126527,65.03884572697002,1.1098779134295227,6.437291897891232,33.40732519422864,66.59267480577137,6.437291897891232,4.439511653718091,27.192008879023305,59.711431742508324,0.6659267480577136,1.553829078801332,80.57713651498335,19.42286348501665,21.8645948945616,78.13540510543841
1718,72.11874272409779,62.805587892898714,3.7252619324796274,7.508731082654249,56.51920838183935,43.48079161816065,3.958090803259604,1.3969732246798603,85.15715948777648,8.440046565774157,0.989522700814901,0.05820721769499418,71.24563445867288,28.754365541327125,11.69965075669383,88.30034924330617
937,73.63927427961579,67.02241195304163,2.0277481323372464,5.229455709711846,55.069370330843114,44.930629669156886,5.549626467449306,11.632870864461047,29.775880469583775,51.33404482390609,0.8537886872998933,0.8537886872998933,66.3820704375667,33.6179295624333,12.379935965848453,87.62006403415154
1808,75.60840707964603,63.219026548672566,7.245575221238938,6.526548672566372,48.61725663716815,51.38274336283186,4.092920353982301,4.037610619469026,12.112831858407079,79.03761061946902,0.6084070796460177,0.11061946902654868,84.9004424778761,15.099557522123893,13.938053097345133,86.06194690265487
2709,14.728682170542637,7.899593946105574,0.14765596160944996,16.795865633074936,52.49169435215947,47.50830564784053,3.137689184200812,4.4296788482834994,36.17571059431525,55.407899593946105,0.7751937984496124,0.07382798080472498,80.84163898117387,19.158361018826135,14.322628276116648,85.67737172388335
3509,69.84895981761186,64.94727842690226,14.648047876888,8.577942433741807,30.00854944428612,69.99145055571387,17.526360786548874,10.173838700484469,15.360501567398119,56.14135081219721,0.6554573952693075,0.14249073810202337,75.46309489883157,24.536905101168426,15.673981191222571,84.32601880877742
1002,12.674650698602793,11.377245508982035,0.0,8.982035928143713,51.29740518962076,48.70259481037924,10.878243512974052,2.19560878243513,30.938123752495013,55.688622754491014,0.29940119760479045,0.0,85.52894211576846,14.471057884231536,11.676646706586826,88.32335329341318
1063,84.47789275634995,60.395108184383815,0.0,1.5992474129821261,48.16556914393227,51.83443085606774,6.773283160865475,48.54186265286924,17.68579492003763,20.978363123236125,0.5644402634054563,5.456255879586077,25.96425211665099,74.03574788334902,10.818438381937911,89.18156161806209
529,87.33459357277883,86.38941398865785,0.0,5.293005671077505,67.67485822306239,32.32514177693761,8.31758034026465,2.4574669187145557,73.53497164461248,12.098298676748582,2.835538752362949,0.7561436672967864,90.35916824196597,9.640831758034027,9.829867674858223,90.17013232514176
721,57.69764216366158,42.71844660194174,1.6643550624133148,11.373092926490985,56.86546463245492,43.13453536754508,0.27739251040221913,0.4160887656033287,89.32038834951457,9.153952843273231,0.6934812760055479,0.13869625520110956,72.67683772538142,27.323162274618586,12.482662968099861,87.51733703190014
1045,56.17224880382775,54.25837320574163,0.3827751196172249,18.181818181818183,46.985645933014354,53.014354066985646,4.497607655502392,2.0095693779904304,16.650717703349283,75.50239234449761,1.1483253588516746,0.19138755980861244,92.72727272727272,7.2727272727272725,5.645933014354067,94.35406698564593
1048,59.44656488549618,52.09923664122137,0.0,13.740458015267176,39.217557251908396,60.782442748091604,32.729007633587784,22.709923664122137,13.740458015267176,30.438931297709924,0.19083969465648853,0.19083969465648853,91.22137404580153,8.778625954198473,2.0038167938931295,97.99618320610686
1880,68.24468085106383,61.755319148936174,0.0,5.797872340425532,54.46808510638298,45.53191489361702,35.42553191489362,13.404255319148936,2.393617021276596,48.61702127659574,0.10638297872340426,0.05319148936170213,72.23404255319149,27.76595744680851,0.9574468085106382,99.04255319148936
1305,60.0,51.95402298850574,0.0,8.96551724137931,44.67432950191571,55.32567049808429,23.448275862068964,10.651340996168582,25.517241379310345,39.616858237547895,0.6896551724137931,0.07662835249042146,80.6896551724138,19.310344827586206,5.900383141762452,94.09961685823754
687,65.06550218340611,62.59097525473072,0.0,12.518195050946144,41.77583697234352,58.22416302765647,26.92867540029112,8.73362445414847,16.011644832605533,48.03493449781659,0.2911208151382824,0.0,87.91848617176127,12.081513828238718,3.6390101892285296,96.36098981077147
367,65.39509536784742,63.76021798365122,0.0,15.531335149863759,49.863760217983646,50.13623978201635,23.43324250681199,7.3569482288828345,4.35967302452316,64.30517711171662,0.544959128065395,0.0,86.37602179836512,13.623978201634879,2.7247956403269753,97.27520435967303
1301,63.950807071483474,61.33743274404304,15.06533435818601,9.146810146041506,51.11452728670254,48.88547271329746,0.07686395080707148,0.07686395080707148,0.15372790161414296,99.69254419677172,0.0,0.0,91.77555726364335,8.224442736356648,4.688700999231361,95.31129900076863
375,75.46666666666667,70.39999999999999,4.266666666666667,2.4,43.2,56.8,1.3333333333333335,1.866666666666667,15.733333333333333,79.73333333333333,0.0,1.3333333333333335,92.80000000000001,7.199999999999999,24.8,75.2
1458,85.04801097393691,81.89300411522635,11.659807956104252,3.5665294924554183,45.8161865569273,54.1838134430727,1.646090534979424,0.823045267489712,90.53497942386831,5.486968449931413,0.823045267489712,0.6858710562414266,74.62277091906722,25.377229080932786,12.414266117969822,87.58573388203018
2560,62.3046875,52.9296875,9.609375,9.375,59.4140625,40.5859375,5.1953125,4.1015625,23.828125,66.2890625,0.42968750000000006,0.15625,76.2890625,23.7109375,14.6875,85.3125
1006,87.37574552683897,84.79125248508946,37.77335984095427,5.168986083499006,52.88270377733598,47.11729622266402,40.75546719681908,2.68389662027833,39.264413518886684,11.928429423459244,2.485089463220676,2.8827037773359843,74.45328031809146,25.54671968190855,9.74155069582505,90.25844930417495
3968,42.288306451612904,32.51008064516129,6.476814516129033,23.286290322580644,46.39616935483871,53.60383064516129,23.840725806451612,1.7389112903225805,55.090725806451616,18.548387096774192,0.4032258064516129,0.3780241935483871,36.06350806451613,63.93649193548387,10.50907258064516,89.49092741935483
1424,38.412921348314605,34.19943820224719,0.0,11.72752808988764,53.30056179775281,46.69943820224719,2.8792134831460676,6.952247191011236,40.87078651685393,48.103932584269664,0.5617977528089888,0.6320224719101123,73.87640449438202,26.12359550561798,20.014044943820224,79.98595505617978
14930,71.71466845277963,66.27595445411923,28.81446751507033,11.232417950435366,44.62156731413262,55.37843268586739,18.586738111185532,47.66242464835901,19.022103148024115,14.387139986604152,0.27461486939048896,0.06697923643670461,54.266577361018086,45.733422638981914,11.01808439383791,88.98191560616209
3167,44.14272181875592,26.776128828544365,4.294284812125039,22.544995263656457,68.10862014524787,31.891379854752135,1.6419324281654564,0.47363435427849704,34.92263972213451,62.29870539943164,0.3789074834227976,0.2841806125670982,82.00189453741712,17.998105462582885,18.44016419324282,81.55983580675719
1162,13.253012048192772,9.122203098106713,0.08605851979345956,17.29776247848537,57.056798623063685,42.943201376936315,1.1187607573149743,1.0327022375215147,35.800344234079176,61.01549053356282,0.4302925989672977,0.6024096385542169,86.48881239242685,13.511187607573149,20.998278829604132,79.00172117039587
12995,55.89842247018084,46.99499807618315,8.387841477491342,16.036937283570605,45.70219315121201,54.297806848788,31.996921893035786,5.086571758368604,25.10196229318969,34.35936898807233,2.277799153520585,1.177375913813005,74.54405540592536,25.45594459407464,12.289342054636398,87.71065794536361
14254,61.99663252420373,53.91469061316122,15.469341939104813,12.515785042795006,49.99298442542444,50.007015574575554,31.001824049389644,5.198540760488284,19.22968991160376,43.482531219306864,0.561245966044619,0.5261680931668303,74.63869790935877,25.361302090641225,11.056545531078996,88.943454468921
10138,64.33221542710595,59.153679226671926,19.708029197080293,9.469323337936476,50.74965476425331,49.25034523574669,34.641941211284276,16.009074768198854,29.236535805878873,19.1951075162754,0.5129216808048924,0.4044190175577037,74.35391595975538,25.646084040244627,10.297889130005919,89.70211086999407
5586,36.25134264232008,19.226638023630503,2.3272466881489438,26.11886860007161,39.7422126745435,60.257787325456505,2.0050125313283207,2.649480844969567,28.07017543859649,66.86358754027927,0.322234156820623,0.08950948800572861,72.66380236305048,27.336197636949517,15.556749015395631,84.44325098460436
27,3.7037037037037033,0.0,0.0,66.66666666666666,0.0,7.4074074074074066,0.0,3.7037037037037033,0.0,3.7037037037037033,0.0,0.0,62.96296296296296,37.03703703703704,96.29629629629629,3.7037037037037033
1458,74.00548696844993,59.12208504801097,7.338820301783265,6.104252400548696,62.2085048010974,37.79149519890261,2.606310013717421,5.349794238683128,65.56927297668038,25.308641975308642,0.3429355281207133,0.823045267489712,77.9835390946502,22.016460905349795,11.11111111111111,88.88888888888889
951,39.22187171398528,28.391167192429023,0.8412197686645636,14.195583596214512,49.31650893796004,50.683491062039955,1.1566771819137749,1.0515247108307046,29.96845425867508,67.40273396424816,0.4206098843322818,0.0,82.86014721345951,17.139852786540484,18.506834910620398,81.4931650893796
1296,50.308641975308646,41.66666666666667,1.1574074074074074,13.580246913580247,47.376543209876544,52.623456790123456,0.6172839506172839,2.6234567901234565,14.660493827160495,81.55864197530865,0.30864197530864196,0.23148148148148145,87.65432098765432,12.345679012345679,24.382716049382715,75.61728395061729
344,68.02325581395348,63.95348837209303,6.104651162790697,10.465116279069768,44.76744186046512,55.23255813953488,16.27906976744186,30.23255813953488,40.406976744186046,8.430232558139535,1.744186046511628,2.9069767441860463,76.45348837209302,23.546511627906977,17.441860465116278,82.55813953488372
733,95.63437926330151,93.58799454297409,30.968622100954978,0.4092769440654843,45.429740791268756,54.570259208731244,6.2755798090040935,42.29195088676671,25.78444747612551,24.556616643929058,0.2728512960436562,0.8185538881309686,70.94133697135061,29.058663028649384,14.733969986357435,85.26603001364256
1615,52.5077399380805,47.306501547987615,13.436532507739937,18.08049535603715,49.04024767801858,50.95975232198142,5.572755417956656,2.476780185758514,5.448916408668731,86.0061919504644,0.30959752321981426,0.18575851393188852,92.3219814241486,7.678018575851393,2.6006191950464395,97.39938080495357
1146,86.82373472949389,81.58813263525305,16.92844677137871,4.537521815008725,57.59162303664922,42.40837696335078,2.181500872600349,2.2687609075043627,31.239092495637,62.82722513089005,0.4363001745200698,1.0471204188481675,87.26003490401396,12.739965095986038,17.888307155322863,82.11169284467714
887,70.68771138669673,65.83990980834274,1.0146561443066515,6.538895152198422,37.99323562570463,62.00676437429537,0.7891770011273956,0.7891770011273956,89.28974069898534,8.342728297632469,0.6764374295377678,0.11273957158962795,80.49605411499437,19.503945885005635,21.307779030439683,78.69222096956031
1946,38.1294964028777,22.302158273381295,6.937307297019528,27.49229188078109,49.58890030832477,50.41109969167523,22.302158273381295,11.921891058581705,40.69886947584789,24.71736896197328,0.3083247687564234,0.051387461459403906,81.39773895169579,18.602261048304214,10.996916752312435,89.00308324768757
1528,57.264397905759154,39.725130890052355,0.0,15.772251308900524,52.29057591623037,47.70942408376963,3.2068062827225132,2.81413612565445,27.094240837696336,66.42670157068062,0.2617801047120419,0.1963350785340314,80.69371727748691,19.30628272251309,20.54973821989529,79.45026178010471
1096,57.57299270072993,48.996350364963504,5.565693430656935,12.59124087591241,56.75182481751825,43.24817518248175,4.562043795620438,1.2773722627737227,83.66788321167883,9.762773722627738,0.2737226277372263,0.45620437956204374,48.81386861313868,51.18613138686131,11.13138686131387,88.86861313868614
738,80.21680216802169,78.72628726287263,0.0,6.504065040650407,48.23848238482385,51.76151761517615,17.615176151761517,22.76422764227642,17.208672086720867,39.83739837398374,1.084010840108401,1.4905149051490514,80.35230352303523,19.647696476964768,18.56368563685637,81.43631436314364
2397,64.4555694618273,48.393825615352526,5.965790571547768,11.4726741760534,55.02711722987067,44.97288277012933,8.719232373800583,6.633291614518148,28.57738840216938,55.15227367542762,0.2503128911138924,0.6675010429703796,78.43137254901961,21.568627450980394,16.77096370463079,83.22903629536921
